
Fetching 4 files:   0%|          | 0/4 [00:00<?, ?it/s]
Loading weights:  15%|█▌        | 104/687 [00:00<00:00, 1325.71it/s, Materializing param=model.language_model.layers.11.mlp.down_proj.weight]  
Loading weights:  15%|█▌        | 104/687 [00:00<00:00, 1324.62it/s, Materializing param=model.language_model.layers.11.mlp.down_proj.weight]
Loading weights:  15%|█▌        | 105/687 [00:00<00:00, 1335.31it/s, Materializing param=model.language_model.layers.11.mlp.gate_proj.weight]
Loading weights:  15%|█▌        | 105/687 [00:00<00:00, 1334.45it/s, Materializing param=model.language_model.layers.11.mlp.gate_proj.weight]
Loading weights:  15%|█▌        | 106/687 [00:00<00:00, 1345.70it/s, Materializing param=model.language_model.layers.11.mlp.up_proj.weight]  
Loading weights:  15%|█▌        | 106/687 [00:00<00:00, 1344.93it/s, Materializing param=model.language_model.layers.11.mlp.up_proj.weight]
Loading weights:  16%|█▌        | 107/687 [00:00<00:00, 1355.33it/s, Materializing param=model.language_model.layers.11.post_attention_layernorm.weight]
Loading weights:  16%|█▌        | 107/687 [00:00<00:00, 1350.43it/s, Materializing param=model.language_model.layers.11.post_attention_layernorm.weight]
Loading weights:  16%|█▌        | 108/687 [00:00<00:00, 1350.78it/s, Materializing param=model.language_model.layers.11.self_attn.k_proj.weight]        
Loading weights:  16%|█▌        | 108/687 [00:00<00:00, 1345.82it/s, Materializing param=model.language_model.layers.11.self_attn.k_proj.weight]
Loading weights:  16%|█▌        | 109/687 [00:00<00:00, 1355.81it/s, Materializing param=model.language_model.layers.11.self_attn.o_proj.weight]
Loading weights:  16%|█▌        | 109/687 [00:00<00:00, 1354.83it/s, Materializing param=model.language_model.layers.11.self_attn.o_proj.weight]
Loading weights:  16%|█▌        | 110/687 [00:00<00:00, 1365.55it/s, Materializing param=model.language_model.layers.11.self_attn.q_proj.weight]
Loading weights:  16%|█▌        | 110/687 [00:00<00:00, 1364.69it/s, Materializing param=model.language_model.layers.11.self_attn.q_proj.weight]
Loading weights:  16%|█▌        | 111/687 [00:00<00:00, 1375.56it/s, Materializing param=model.language_model.layers.11.self_attn.v_proj.weight]
Loading weights:  16%|█▌        | 111/687 [00:00<00:00, 1374.78it/s, Materializing param=model.language_model.layers.11.self_attn.v_proj.weight]
Loading weights:  16%|█▋        | 112/687 [00:00<00:00, 1364.25it/s, Materializing param=model.language_model.layers.12.input_layernorm.weight] 
Loading weights:  16%|█▋        | 112/687 [00:00<00:00, 1362.38it/s, Materializing param=model.language_model.layers.12.input_layernorm.weight]
Loading weights:  16%|█▋        | 113/687 [00:00<00:00, 1347.14it/s, Materializing param=model.language_model.layers.12.mlp.down_proj.weight]  
Loading weights:  16%|█▋        | 113/687 [00:00<00:00, 1345.82it/s, Materializing param=model.language_model.layers.12.mlp.down_proj.weight]
Loading weights:  17%|█▋        | 114/687 [00:00<00:00, 1346.46it/s, Materializing param=model.language_model.layers.12.mlp.gate_proj.weight]
Loading weights:  17%|█▋        | 114/687 [00:00<00:00, 1345.34it/s, Materializing param=model.language_model.layers.12.mlp.gate_proj.weight]
Loading weights:  17%|█▋        | 115/687 [00:00<00:00, 1354.51it/s, Materializing param=model.language_model.layers.12.mlp.up_proj.weight]  
Loading weights:  17%|█▋        | 115/687 [00:00<00:00, 1353.63it/s, Materializing param=model.language_model.layers.12.mlp.up_proj.weight]
Loading weights:  17%|█▋        | 116/687 [00:00<00:00, 1331.62it/s, Materializing param=model.language_model.layers.12.post_attention_layernorm.weight]
Loading weights:  17%|█▋        | 116/687 [00:00<00:00, 1325.72it/s, Materializing param=model.language_model.layers.12.post_attention_layernorm.weight]
Loading weights:  17%|█▋        | 117/687 [00:00<00:00, 1311.73it/s, Materializing param=model.language_model.layers.12.self_attn.k_proj.weight]        
Loading weights:  17%|█▋        | 117/687 [00:00<00:00, 1310.17it/s, Materializing param=model.language_model.layers.12.self_attn.k_proj.weight]
Loading weights:  17%|█▋        | 118/687 [00:00<00:00, 1319.52it/s, Materializing param=model.language_model.layers.12.self_attn.o_proj.weight]
Loading weights:  17%|█▋        | 118/687 [00:00<00:00, 1314.82it/s, Materializing param=model.language_model.layers.12.self_attn.o_proj.weight]
Loading weights:  17%|█▋        | 119/687 [00:00<00:00, 1324.35it/s, Materializing param=model.language_model.layers.12.self_attn.q_proj.weight]
Loading weights:  17%|█▋        | 119/687 [00:00<00:00, 1323.11it/s, Materializing param=model.language_model.layers.12.self_attn.q_proj.weight]
Loading weights:  17%|█▋        | 120/687 [00:00<00:00, 1330.25it/s, Materializing param=model.language_model.layers.12.self_attn.v_proj.weight]
Loading weights:  17%|█▋        | 120/687 [00:00<00:00, 1328.97it/s, Materializing param=model.language_model.layers.12.self_attn.v_proj.weight]
Loading weights:  18%|█▊        | 121/687 [00:00<00:00, 1338.45it/s, Materializing param=model.language_model.layers.13.input_layernorm.weight] 
Loading weights:  18%|█▊        | 121/687 [00:00<00:00, 1337.70it/s, Materializing param=model.language_model.layers.13.input_layernorm.weight]
Loading weights:  18%|█▊        | 122/687 [00:00<00:00, 1347.37it/s, Materializing param=model.language_model.layers.13.mlp.down_proj.weight]  
Loading weights:  18%|█▊        | 122/687 [00:00<00:00, 1346.68it/s, Materializing param=model.language_model.layers.13.mlp.down_proj.weight]
Loading weights:  18%|█▊        | 123/687 [00:00<00:00, 1296.66it/s, Materializing param=model.language_model.layers.13.mlp.gate_proj.weight]
Loading weights:  18%|█▊        | 123/687 [00:00<00:00, 1289.68it/s, Materializing param=model.language_model.layers.13.mlp.gate_proj.weight]
Loading weights:  18%|█▊        | 124/687 [00:00<00:00, 1298.36it/s, Materializing param=model.language_model.layers.13.mlp.up_proj.weight]  
Loading weights:  18%|█▊        | 124/687 [00:00<00:00, 1274.11it/s, Materializing param=model.language_model.layers.13.mlp.up_proj.weight]
Loading weights:  18%|█▊        | 125/687 [00:00<00:00, 1256.20it/s, Materializing param=model.language_model.layers.13.post_attention_layernorm.weight]
Loading weights:  18%|█▊        | 125/687 [00:00<00:00, 1254.02it/s, Materializing param=model.language_model.layers.13.post_attention_layernorm.weight]
Loading weights:  18%|█▊        | 126/687 [00:00<00:00, 1260.85it/s, Materializing param=model.language_model.layers.13.self_attn.k_proj.weight]        
Loading weights:  18%|█▊        | 126/687 [00:00<00:00, 1260.03it/s, Materializing param=model.language_model.layers.13.self_attn.k_proj.weight]
Loading weights:  18%|█▊        | 127/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.k_proj.weight]
Loading weights:  18%|█▊        | 127/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.o_proj.weight]
Loading weights:  18%|█▊        | 127/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.o_proj.weight]
Loading weights:  19%|█▊        | 128/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.q_proj.weight]
Loading weights:  19%|█▊        | 128/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.q_proj.weight]
Loading weights:  19%|█▉        | 129/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.v_proj.weight]
Loading weights:  19%|█▉        | 129/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.13.self_attn.v_proj.weight]
Loading weights:  19%|█▉        | 130/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.input_layernorm.weight] 
Loading weights:  19%|█▉        | 130/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.input_layernorm.weight]
Loading weights:  19%|█▉        | 131/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.mlp.down_proj.weight]  
Loading weights:  19%|█▉        | 131/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.mlp.down_proj.weight]
Loading weights:  19%|█▉        | 132/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.mlp.gate_proj.weight]
Loading weights:  19%|█▉        | 132/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.mlp.gate_proj.weight]
Loading weights:  19%|█▉        | 133/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.mlp.up_proj.weight]  
Loading weights:  19%|█▉        | 133/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.mlp.up_proj.weight]
Loading weights:  20%|█▉        | 134/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.post_attention_layernorm.weight]
Loading weights:  20%|█▉        | 134/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.post_attention_layernorm.weight]
Loading weights:  20%|█▉        | 135/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.k_proj.weight]        
Loading weights:  20%|█▉        | 135/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.k_proj.weight]
Loading weights:  20%|█▉        | 136/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.o_proj.weight]
Loading weights:  20%|█▉        | 136/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.o_proj.weight]
Loading weights:  20%|█▉        | 137/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.q_proj.weight]
Loading weights:  20%|█▉        | 137/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.q_proj.weight]
Loading weights:  20%|██        | 138/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.v_proj.weight]
Loading weights:  20%|██        | 138/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.14.self_attn.v_proj.weight]
Loading weights:  20%|██        | 139/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.input_layernorm.weight] 
Loading weights:  20%|██        | 139/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.input_layernorm.weight]
Loading weights:  20%|██        | 140/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.mlp.down_proj.weight]  
Loading weights:  20%|██        | 140/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.mlp.down_proj.weight]
Loading weights:  21%|██        | 141/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.mlp.gate_proj.weight]
Loading weights:  21%|██        | 141/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.mlp.gate_proj.weight]
Loading weights:  21%|██        | 142/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.mlp.up_proj.weight]  
Loading weights:  21%|██        | 142/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.mlp.up_proj.weight]
Loading weights:  21%|██        | 143/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.post_attention_layernorm.weight]
Loading weights:  21%|██        | 143/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.post_attention_layernorm.weight]
Loading weights:  21%|██        | 144/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.k_proj.weight]        
Loading weights:  21%|██        | 144/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.k_proj.weight]
Loading weights:  21%|██        | 145/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.o_proj.weight]
Loading weights:  21%|██        | 145/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.o_proj.weight]
Loading weights:  21%|██▏       | 146/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.q_proj.weight]
Loading weights:  21%|██▏       | 146/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.q_proj.weight]
Loading weights:  21%|██▏       | 147/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.v_proj.weight]
Loading weights:  21%|██▏       | 147/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.15.self_attn.v_proj.weight]
Loading weights:  22%|██▏       | 148/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.input_layernorm.weight] 
Loading weights:  22%|██▏       | 148/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.input_layernorm.weight]
Loading weights:  22%|██▏       | 149/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.mlp.down_proj.weight]  
Loading weights:  22%|██▏       | 149/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.mlp.down_proj.weight]
Loading weights:  22%|██▏       | 150/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.mlp.gate_proj.weight]
Loading weights:  22%|██▏       | 150/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.mlp.gate_proj.weight]
Loading weights:  22%|██▏       | 151/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.mlp.up_proj.weight]  
Loading weights:  22%|██▏       | 151/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.mlp.up_proj.weight]
Loading weights:  22%|██▏       | 152/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.post_attention_layernorm.weight]
Loading weights:  22%|██▏       | 152/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.post_attention_layernorm.weight]
Loading weights:  22%|██▏       | 153/687 [00:00<00:00, 1268.67it/s, Materializing param=model.language_model.layers.16.self_attn.k_proj.weight]        
